row_id,Prediction
1512,14.5880362642
1513,45.4870809769
1514,62.7821579096
1515,47.1659743059
1516,59.9703019999
1517,51.9913988531
1518,41.2071923482
1519,7.55981832698
1520,39.6786404222
1521,5.4645792991
1522,4.587495349
1523,22.7260895622
1524,44.0895449924
1525,63.7413733754
1526,42.764728538
1527,29.0985784217
1528,4.43527633332
1529,49.4989675504
1530,18.4699824597
1531,59.9159662616
1532,10.9375087108
1533,53.605639991
1534,34.5752909511
1535,18.3310593088
1536,60.4356661243
1537,77.7583126269
1538,34.6507269399
1539,43.2091747698
1540,46.0781815114
1541,23.7627613461
1542,34.1191331952
1543,34.316929294
1544,60.9778558363
1545,39.626407636
1546,59.8903029813
1547,39.7156974804
1548,25.5191175716
1549,38.6250855946
1550,12.8412601569
1551,50.4089269468
1552,66.476823131
1553,11.3605501029
1554,53.2686667965
1555,49.4347425755
1556,45.3831897253
1557,48.0225056667
1558,60.5807949368
1559,25.9988831899
1560,25.7441428555
1561,46.4517261431
1562,13.8751267289
1563,43.2483153371
1564,45.8825874094
1565,47.6442462907
1566,28.9861650136
1567,28.8195679106
1568,45.567661111
1569,8.71126136877
1570,57.1973087914
1571,69.0412867028
1572,60.5817391561
1573,10.6454903892
1574,47.2375589881
1575,48.0972249971
1576,49.1225650878
1577,28.0193071284
1578,23.6713115826
1579,22.3068660095
1580,28.4118068863
1581,12.7942990051
1582,25.1215280394
1583,14.2038377537
1584,40.8269727121
1585,55.1533709778
1586,43.0011522949
1587,19.6994381451
1588,45.2059626881
1589,29.8971239406
1590,26.3813646425
1591,56.5763447757
1592,5.32926102201
1593,36.9963751124
1594,29.3689536732
1595,37.0184770887
1596,23.8547253307
1597,24.2206099103
1598,57.661678635
1599,38.6918440433
1600,64.1633487437
1601,60.4093306108
1602,67.48535331
1603,29.1598923527
1604,10.6416083194
1605,18.3023578787
1606,3.32781126811
1607,50.083147925
1608,34.217231984
1609,48.8915991477
1610,23.5675614351
1611,18.030926895
1612,30.2004938261
1613,26.246962454
1614,38.7390526562
1615,51.5247229444
1616,63.7054723414
1617,46.6640738218
1618,44.1209689387
1619,32.7913301422
1620,47.3841415487
1621,55.1618943891
1622,5.33272587432
1623,44.5017812521
1624,52.0159595564
1625,44.6680938723
1626,47.4026812712
1627,34.3331002948
1628,40.3828648149
1629,17.0358107362
1630,4.49515394355
1631,67.9552292158
1632,52.973780729
1633,45.7576286817
1634,66.0862163963
1635,47.9515074817
1636,52.7743295747
1637,36.8252917078
1638,41.1588457468
1639,28.8286693483
1640,36.6816254699
1641,20.9869960403
1642,40.6557413067
1643,40.8840288831
1644,9.01683705289
1645,45.8540858074
1646,32.5469318553
1647,26.4087438348
1648,32.7867230623
1649,54.389440779
1650,22.0664235749
1651,55.6527996232
1652,82.2727811157
1653,44.2638827942
1654,68.9463724578
1655,34.4565510172
1656,39.9908742025
1657,49.3326135315
1658,53.5864110908
1659,62.6367818419
1660,3.80486693717
1661,23.4739480957
1662,16.1629785842
1663,24.7096840641
1664,52.4105981789
1665,27.2533729443
1666,60.4880972959
1667,51.8861625345
1668,8.19810422071
1669,52.1594378705
1670,20.5674936022
1671,61.3782109089
1672,34.8578908411
1673,58.7694824918
1674,70.1177104323
1675,44.9577661675
1676,46.1567941614
1677,25.8720927683
1678,27.6520637602
1679,23.977414017
1680,54.0176287577
1681,22.4677455006
1682,40.7030124315
1683,17.6713617627
1684,8.60178574992
1685,49.6708887865
1686,34.9763573265
1687,3.0481596639
1688,14.3228454492
1689,23.8452784654
1690,32.5053549303
1691,4.46058863151
1692,63.0021997907
1693,38.3051929948
1694,47.4097382876
1695,10.2696814115
1696,64.5697582387
1697,55.4595569382
1698,37.7156472193
1699,22.5550871906
1700,51.8360319378
1701,28.3282204581
1702,31.1529445944
1703,49.2427787939
1704,7.12077822575
1705,45.3273799167
1706,46.0094629169
1707,39.5308977284
1708,71.7459859071
1709,26.2253865708
1710,35.2404004289
1711,17.2624293643
1712,45.3961374386
1713,57.1213284129
1714,50.6544651182
1715,62.7602061327
1716,12.473759194
1717,16.1970969277
1718,58.5056182328
1719,11.9612883844
1720,45.558931131
1721,11.6910557858
1722,36.9345560294
1723,72.3236194466
1724,45.2673250703
1725,40.4008794027
1726,32.7273919739
1727,29.5245334518
1728,47.5869687244
1729,43.623703712
1730,64.4009515224
1731,28.6695149536
1732,57.4587434444
1733,31.3301733945
1734,43.6989221755
1735,23.9678339911
1736,33.682984514
1737,38.8558268772
1738,45.5744410615
1739,42.6783538527
1740,53.6257501085
1741,42.1134742134
1742,40.6543104498
1743,48.8684997332
1744,19.1181274807
1745,40.8130751726
1746,38.4885545897
1747,45.7164715301
1748,64.4144569817
1749,53.0953121475
1750,6.15754862994
1751,55.7578001325
1752,61.0334154289
1753,53.0582909072
1754,37.1333692549
1755,49.49730796
1756,21.1944488289
1757,43.1709429114
1758,42.3871650846
1759,44.4726799422
1760,60.4208783051
1761,35.4805014043
1762,61.1118525541
1763,45.4107029591
1764,42.6948588818
1765,60.8023372007
1766,57.5154485076
1767,62.1158792833
1768,50.831993108
1769,60.6690002455
1770,49.3006617471
1771,42.8507352151
1772,37.971464804
1773,33.3256933637
1774,64.5124775059
1775,48.0520050846
1776,22.2163830393
1777,9.74416694698
1778,63.7443708652
1779,59.6269987088
1780,61.0665002783
1781,22.6124326991
1782,68.9964032299
1783,57.7821289385
1784,4.80006147977
1785,48.5460298578
1786,41.9228530772
1787,57.9865871234
1788,20.7214381268
1789,22.594752581
1790,8.96159887826
1791,9.17739881825
1792,40.1398509235
1793,30.9681586358
1794,48.2505760885
1795,47.8077600659
1796,51.8478004639
1797,57.1952644249
1798,60.704314633
1799,51.9864022789
1800,48.8152569252
1801,51.109906506
1802,40.4303496121
1803,45.6603374095
1804,9.36768170858
1805,55.3348452851
1806,61.5364696292
1807,63.5635370862
1808,7.51262246194
1809,13.2673913834
1810,26.6073802331
1811,58.3326721283
1812,44.412060973
1813,13.1147442059
1814,30.7264455931
1815,39.8341926317
1816,50.0344913518
1817,9.93230014699
1818,37.6842576452
1819,64.1469706444
1820,22.7247712027
1821,13.251779213
1822,38.8272869265
1823,35.0142863984
1824,53.811049251
1825,39.8573026196
1826,62.0015889194
1827,46.5583964511
1828,45.971048123
1829,18.7043239667
1830,27.5705099689
1831,41.4260906194
1832,25.8958759175
1833,59.5185200784
1834,63.6171707796
1835,5.26199160892
1836,21.8769949506
1837,23.8202761731
1838,67.4836704953
1839,41.83447781
1840,21.5504933349
1841,16.8279544039
1842,2.77247415681
1843,57.1912583293
1844,15.215369052
1845,43.7472566022
1846,29.767748358
1847,43.9407434919
1848,57.5610354971
1849,39.3950288751
1850,44.9552680522
1851,48.8608237527
1852,7.7343981255
1853,56.0319323043
1854,78.0541376964
1855,13.9866903283
1856,13.7933286585
1857,26.9709907728
1858,44.0778988398
1859,35.3587930895
1860,61.8385426855
1861,16.9573630467
1862,51.7120273469
1863,47.2175661522
1864,27.1359607389
1865,35.8123068961
1866,39.8531272433
1867,41.1112325273
1868,52.7752222613
1869,53.3899151626
1870,2.41036958324
1871,37.7359937135
1872,65.3084181963
1873,18.1372435015
1874,10.4039343793
1875,25.8867012481
1876,60.8777580621
1877,56.3697435867
1878,32.2135673631
1879,5.57949965263
1880,37.4411318241
1881,55.5729924327
1882,42.1664057968
1883,42.1563253509
1884,55.1140492997
1885,32.3116330013
1886,43.1411185143
1887,38.605221325
1888,17.8694914408
1889,32.6777437877
1890,35.7170216037
1891,62.7661611843
1892,34.2103233453
1893,21.7495288712
1894,44.8858874973
1895,16.4333309347
1896,49.1500086699
1897,66.6509179232
1898,51.8696223372
1899,50.9661726824
1900,54.1460159491
1901,53.6430095727
1902,57.4739926554
1903,59.0908172582
1904,9.93515806338
1905,5.8694870512
1906,45.5503756617
1907,39.779616723
1908,17.1379424453
1909,7.17140182216
1910,18.332561866
1911,14.4435164481
1912,21.8449375961
1913,64.0755248794
1914,41.8785663243
1915,16.3214079511
1916,28.8349588131
1917,26.192422513
1918,27.916018207
1919,43.9807413538
1920,35.5908973683
1921,34.7290759454
1922,17.6963330112
1923,55.6607270179
1924,41.5928492931
1925,42.8144019859
1926,15.6708408046
1927,37.249653627
1928,53.8922709063
1929,31.5792982162
1930,38.5315726573
1931,52.9279641329
1932,31.1551622938
1933,10.8198908644
1934,23.9347580722
1935,40.9582031549
1936,42.3492464849
1937,35.9075326212
1938,72.5405332022
1939,48.5995564213
1940,42.3085326154
1941,50.0145537465
1942,24.4874016659
1943,11.003206971
1944,59.6656410693
1945,45.030067779
1946,49.800451175
1947,41.4397965453
1948,44.405887987
1949,71.6194564824
1950,37.8232377476
1951,45.7959345672
1952,3.20534394055
1953,33.3683509386
1954,11.3574040713
1955,43.1721110924
1956,41.0270488001
1957,43.5334550428
1958,58.162242421
1959,46.9323502723
1960,45.6132310571
1961,62.5827377488
1962,30.8713399068
1963,25.2634758536
1964,4.66617602821
1965,40.6733951181
1966,62.2499261867
1967,17.227534688
1968,42.0051086253
1969,37.5033908247
1970,32.2030246
1971,50.3286506823
1972,15.6595631787
1973,24.9298137924
1974,55.9940794857
1975,8.49026686593
1976,12.2528960703
1977,53.4594858313
1978,27.9380728266
1979,52.4174287383
1980,39.6251459486
1981,17.3805616443
1982,50.8706186763
1983,46.4011173699
1984,6.30354097883
1985,37.3401715876
1986,19.4268773602
1987,78.4932157719
1988,66.530243506
1989,35.6433868094
1990,44.5544414501
1991,41.52175879
1992,53.8269037326
1993,56.3532997929
1994,42.4655567686
1995,24.7247660033
1996,6.31729680789
1997,64.9014000264
1998,50.0981935501
1999,55.4016679445
2000,40.2145174891
2001,8.57184055586
2002,56.4612187336
2003,27.5527218878
2004,51.7859297635
2005,2.80865844482
2006,44.6124120736
2007,44.1815594815
2008,38.4788956908
2009,39.2177138205
2010,5.70683585341
2011,45.1493253658
2012,14.8351621429
2013,51.6702196071
2014,52.2140438237
2015,8.33961524829
2016,45.3271822036
2017,30.9601835353
2018,14.062643298
2019,39.0845643304
2020,14.0539885499
2021,46.4278301856
2022,5.08518803516
2023,45.3690556352
2024,54.8928523471
2025,44.4918556423
2026,34.211916182
2027,53.7545069137
2028,34.3986688557
2029,47.8878533794
2030,39.2359296846
2031,9.70981412645
2032,36.2867470047
2033,59.6852815664
2034,53.0837449726
2035,48.0689427889
2036,42.9416556313
2037,61.2723721393
2038,17.9549860683
2039,50.8498261905
2040,11.476640072
2041,42.7157288954
2042,60.6226556798
2043,11.7253024575
2044,36.3202801712
2045,32.4277696959
2046,26.9729145177
2047,46.9677458707
2048,29.4464492131
2049,50.775847438
2050,9.20235085289
2051,62.1502062806
2052,39.6095924216
2053,64.9695265825
2054,39.8241980132
2055,19.760072876
2056,25.1701332511
2057,22.4794321235
2058,29.0155948486
2059,21.5451731986
2060,18.7985503669
2061,51.5801219088
2062,57.4316597097
2063,15.7986980523
2064,53.2257061196
2065,33.6862140806
2066,60.4604785353
2067,4.85990652375
2068,54.2400421375
2069,64.4529859742
2070,25.3771806068
2071,48.3420796416
2072,45.226532982
2073,63.6331703113
2074,39.9137956867
2075,45.6002311925
2076,29.4350082087
2077,27.2499130957
2078,58.8255499203
2079,40.1254626095
2080,56.8741384521
2081,40.2871761195
2082,7.32504260508
2083,2.04480329285
2084,7.48948864318
2085,9.26999325297
2086,49.8136915541
2087,50.56694591
2088,30.4616038983
2089,36.173904803
2090,37.0700188396
2091,42.046045454
2092,8.4625543283
2093,44.2551893471
2094,37.4791238082
2095,8.77459715882
2096,53.9823554325
2097,37.1152385711
2098,58.2614495283
2099,47.8496237129
2100,38.0536314406
2101,31.749352377
2102,37.3559328761
2103,15.556709013
2104,37.1188025309
2105,9.5215356735
2106,17.7892147249
2107,67.0685736306
2108,11.6222652645
2109,18.1609690618
2110,16.253438959
2111,8.52958283219
2112,36.0103321998
2113,45.377714309
2114,39.8469222308
2115,56.8116730429
2116,13.5302875919
2117,48.5674374976
2118,17.8654551637
2119,44.1322738038
2120,16.7233123391
2121,19.4345874101
2122,41.2025463718
2123,74.1361080626
2124,43.615393999
2125,50.7207961708
2126,31.6802101092
2127,19.0071147541
2128,38.8947092586
2129,62.2170979618
2130,53.2322322597
2131,49.6692615837
2132,44.6912736715
2133,24.8199774549
2134,6.78462232271
2135,43.0824349027
2136,19.3685403072
2137,46.7276802466
2138,32.7375273574
2139,27.7894612858
2140,27.4414654528
2141,54.6868181782
2142,53.6814887803
2143,44.2656410376
2144,40.8955354075
2145,43.5441270031
2146,52.5035805229
2147,34.857093178
2148,34.0146194768
2149,52.2061823623
2150,50.2677570494
2151,21.1075283121
2152,38.6882101982
2153,60.9916828729
2154,33.3851359346
2155,17.778864686
2156,34.7729052763
2157,57.4514261075
2158,52.9363101317
2159,54.9524673773
2160,17.5710702866
2161,55.3138566074
2162,58.3695931719
2163,37.5178256327
2164,17.9345437776
2165,20.6705544575
2166,39.22538206
2167,23.1293823003
2168,26.6069253484
2169,42.8121254049
2170,47.2527136214
2171,42.8090368829
2172,39.5326632161
2173,38.1609439107
2174,67.5703289996
2175,41.0836800468
2176,9.28497109956
2177,10.7115097477
2178,6.8259886794
2179,64.8595548484
2180,55.1280527925
2181,40.8953996076
2182,27.4584164799
2183,46.292360786
2184,48.9635588626
2185,38.8360444843
2186,43.6915979425
2187,41.2184217283
2188,44.3987469386
2189,47.4850752961
2190,50.7354490547
2191,28.3288671888
2192,29.611896149
2193,10.5682342711
2194,48.55889691
2195,8.54284088806
2196,38.4873215324
2197,39.6244305829
2198,27.457904442
2199,33.7670494957
2200,65.9422910764
2201,59.7747183931
2202,10.9453772995
2203,41.2770641595
2204,55.6449698645
2205,47.5916137827
2206,51.7788748796
2207,38.3041880968
2208,16.4999047309
2209,37.1481755783
2210,58.918833583
2211,35.7487116837
2212,67.5219325137
2213,10.7848201232
2214,53.0103057175
2215,51.7518361307
2216,61.724293434
2217,39.6497228805
2218,35.2549334998
2219,13.9288364738
2220,8.28257581374
2221,57.3650949944
2222,48.9360977805
2223,36.3512402173
2224,53.0316252731
2225,24.089411136
2226,45.9966147906
2227,32.3850540345
2228,33.1852847609
2229,32.1980565626
2230,12.1171260439
2231,57.1919100922
2232,37.9328564159
2233,25.0868739777
2234,27.608739701
2235,69.1195908376
2236,65.8491434284
2237,35.0761569281
2238,3.51970149978
2239,6.07501282084
2240,45.2167597201
2241,20.5490967699
2242,32.6362037361
2243,51.9524280364
2244,5.20181089901
2245,44.5386627374
2246,47.6853365428
2247,21.0981159637
2248,64.8164596582
2249,41.9983273494
2250,4.32903355919
2251,53.741287976
2252,25.1166356261
2253,24.2186019225
2254,47.1757802462
2255,12.9495480768
2256,47.1880248855
2257,38.1163393172
2258,63.2085966205
2259,23.7067070918
2260,10.107490031
2261,64.2591670554
2262,38.9725045115
2263,37.6310669918
2264,13.8946708635
2265,53.266662833
2266,24.291157415
2267,21.3704781776
2268,40.5261472298
2269,27.5960208959
2270,2.12729935301
2271,50.4846178556
2272,56.4602983069
2273,15.1377489413
2274,16.3309561738
2275,43.9132645869
2276,41.576533918
2277,17.115707646
2278,21.2529815914
2279,49.3444883506
2280,30.8946479208
2281,20.1361691491
2282,48.9808028314
2283,13.3343761693
2284,45.7243948406
2285,46.6889642152
2286,35.6073056201
2287,20.7794754816
2288,18.9598995215
2289,48.5756620135
2290,6.31233822557
2291,47.0114942494
2292,42.8570085218
2293,24.8206044004
2294,55.9810087689
2295,56.162582919
2296,27.1653685431
2297,58.0689715267
2298,18.5805625953
2299,75.0652938389
2300,40.9643071544
2301,26.9038280511
2302,39.8430305093
2303,36.5465542391
2304,56.4563838232
2305,43.5070789981
2306,76.1825497094
2307,41.4941954221
2308,31.8855273524
2309,46.693309204
2310,39.091660936
2311,25.0321991627
2312,5.88220197554
2313,49.4268861751
2314,18.551870267
2315,21.3773095557
2316,42.6653892999
2317,11.2389719052
2318,2.77459562521
2319,9.85171620427
2320,41.1417698878
2321,55.8201848243
2322,61.3820191239
2323,45.4281220468
2324,64.4195881411
2325,17.4814630256
2326,30.4379970539
2327,16.728476496
2328,37.5987759525
2329,23.2684396429
2330,5.21339649038
2331,74.6650552433
2332,36.0871260072
2333,55.0594461154
2334,22.7824684329
2335,21.9807585411
2336,50.4366791679
2337,12.7735068584
2338,7.30627378513
2339,41.7465367488
2340,18.8623789624
2341,59.6080166556
2342,36.2831567544
2343,10.7070375768
2344,46.6948470109
2345,39.1031623422
2346,17.6468645304
2347,57.3896797804
2348,53.0014264222
2349,8.68603173953
2350,43.1399949966
2351,61.2812763871
2352,13.5492059712
2353,31.5559584124
2354,7.95527662846
2355,45.9028394178
2356,50.0293812795
2357,48.2883313357
2358,53.2759252036
2359,27.0402915634
2360,23.8298644589
2361,40.6502758268
2362,28.8667655445
2363,43.9677224892
2364,32.3610536045
2365,44.7686035545
2366,61.4795056685
2367,40.7867347258
2368,52.0468951035
2369,77.4721165803
2370,42.5505816682
2371,53.3337347827
2372,30.4458693983
2373,30.3839254187
2374,42.6390922726
2375,48.0102862315
2376,62.8912483946
2377,39.978256189
2378,54.6531166399
2379,33.4677722813
2380,67.3847120923
2381,57.1509254056
2382,22.4512210364
2383,53.927322982
2384,20.8542895112
2385,29.1992281057
2386,14.4331745029
2387,32.9152738078
2388,41.5454394015
2389,17.9060364139
2390,16.9677787493
2391,59.030689216
2392,47.7429387185
2393,50.3612096567
2394,33.0203878114
2395,31.5717948049
2396,64.2377796059
2397,22.5788903298
2398,38.5889466397
2399,49.5834310156
2400,51.0080500094
2401,39.2967736656
2402,58.5267030714
2403,36.7325495971
2404,28.999746619
2405,45.9819732738
2406,63.3178286872
2407,11.3601985222
2408,20.0021356909
2409,52.61039955
2410,32.6619774672
2411,75.1058545883
2412,64.2382549831
2413,10.758033767
2414,51.8491269721
2415,65.7131279439
2416,70.873783221
2417,52.4325004046
2418,32.3787591497
2419,39.3010431709
2420,81.3647478759
2421,8.70388810641
2422,50.000987134
2423,66.7369739053
2424,40.5535800396
2425,45.1658541251
2426,43.2156524834
2427,5.62241171106
2428,24.5332727925
2429,2.66096635034
2430,47.7967903742
2431,68.9584801155
2432,52.9059234987
2433,43.252693989
2434,21.6589600741
2435,59.74935588
2436,3.90008316178
2437,28.0921516249
2438,66.9772978137
2439,29.5976730582
2440,50.3953483858
2441,35.7451060275
