単位セメント量(kg in m^3),高炉スラグ分量(kg in m^3),フライアッシュ分量(kg in m^3),単位水量(kg in m^3),高性能AE減水剤分量(kg in m^3),粗骨材分量(kg in m^3),細骨材分量(kg in m^3),材齢(日)
249.44419003964785,40.93524447255066,0.0,178.54451545529707,10.387921419611619,1078.2012188348438,711.4326034360047,72.08600728742161
217.0960561370213,0.0,77.9966221787087,207.01418662842966,0.0,1044.3870703733478,682.0429361227561,0.8
459.4254749894203,107.40276094030152,0.0,197.2851078687577,5.039588895225883,1035.8658450869948,827.3318807719459,166.55139171580132
309.01769682225114,38.11620048958029,6.744748140344207,152.92700897466702,0.0,981.9511326203877,799.5116548607637,14.980755951168721
238.54318539811513,97.66781364322117,173.69480110813132,216.97821602748368,16.688851591306435,1041.8081575129816,722.1395129858762,88.8202398448459
188.46021941247835,123.04582809689862,58.36918178117677,175.15924076145794,8.806030420452094,893.7105807159453,889.8739697955963,0.8
231.66622515611314,272.73290289208205,59.18617154868813,197.74738572676796,5.98401173449522,876.8228991893421,729.0870558825504,55.93905884217538
309.3337721270997,100.79367038794044,0.0,202.25345947205892,10.388619734344644,888.725902364474,772.4627339695229,0.8
337.9001726756376,116.87473797647134,33.350790602484125,178.46246599102648,13.469231376114255,957.5714839387749,873.1002311975024,0.8
340.8593528782485,106.31609985736858,0.0,158.37816585945012,5.962143179015053,1068.1440332030168,865.1021595310675,34.90346472626741
375.0370646219139,79.41089348893438,82.4514939273365,186.61080054716408,10.490001015208708,918.0258124006903,712.4027229532343,89.72740849147061
229.58538939094913,14.399538220271324,7.613087387230756,201.68383472343797,6.880894708732166,985.8603608688485,743.3478048029315,15.9283248148157
245.7590872226082,0.0,74.28596324929889,166.40445470148995,5.471178740431389,1059.5267150085865,854.1918035449979,23.37576333862233
296.87765405813127,0.0,134.0357559428423,225.4906132586467,4.257504425170687,987.1923938008061,860.3733848544146,99.52193660330153
294.1569403363735,0.0,89.28679526812016,158.40509480269054,7.100365946912561,935.1501976338805,886.3774664813602,33.932957421353066
196.7945606961391,93.80996624505136,0.0,150.18124890890107,5.631762960319715,1039.253702967236,851.7517634449897,115.08853022561652
507.6631845446875,193.73242948961547,134.4691204766308,185.10857368467174,2.373177362620922,859.9043325846147,976.0448551845766,78.89730423209912
225.15064628183094,27.92938015631301,4.37787045730478,185.96999733276036,12.988846095731358,923.5739183079045,782.441373797498,158.03579370372344
238.510244047944,188.85482069546998,75.41156870283565,167.5015847538507,0.0,1045.7038712095662,778.7345277691245,0.8
215.06203759348864,314.4626212087942,0.0,191.45981305244837,2.2851299457836967,1026.146616218866,715.9559640309006,72.49484039148025
341.2256284525674,34.93106686092306,41.740033130648676,189.9194174962403,7.3734010822257,977.7601587850135,752.8298906385396,0.8
385.2747673801641,81.46217437026412,0.0,191.77239791085705,7.689494531043004,1034.2349954742392,849.677550998382,104.79475472663273
438.7586118557963,149.58894730572797,244.74368305453936,188.1089562982478,2.263840980972018,1046.309899615962,761.035550341972,21.70845314914424
251.7038414104833,201.80413762753727,1.8412549698254992,154.86978583686667,0.7591830145318417,1061.8548259204251,682.3523208650995,0.8
500.2190569254183,61.345399756619614,97.48891239053289,186.49499318147195,8.57375866047915,1050.427505852701,661.6088557597166,24.468653540252983
363.4911591161857,99.3915981689185,42.417771842963575,158.16321459939877,7.151871484165019,1060.0205242695238,767.1378036635638,72.51860469941124
222.60058839620552,159.45115275378816,30.846192945497872,196.11821451053038,1.0206823543878674,870.686812915817,790.4879314253702,9.536012996037122
360.48047672823424,16.085394298342983,0.0,220.96933895979384,0.0,992.2426503073126,807.7616385908302,57.07145300084013
286.61175502694533,61.08356183474788,5.192617711610843,174.34765275880062,8.635765486189726,1028.6716289983553,672.067897869612,49.43897772676841
81.6,0.0,0.0,197.7810943945724,6.321994168149591,919.4214043196131,738.312089473733,53.70059291496698
231.00388226347823,58.588258903130985,57.37355766430719,169.53051299504352,9.509252171807486,956.3034007776018,757.1618609005109,0.8
299.00879136448833,70.901621153833,0.8419865522663414,179.4000084950627,20.393505327113832,907.2501488082513,726.3099821437916,82.80278649681543
312.20974047447163,91.27556931248613,0.0,206.3730767393656,6.588465912007201,854.0322718440148,788.6729132217611,0.8
177.85171152975295,277.4963722789079,34.17361161667186,151.97375586024856,6.289489264733131,847.099296145529,982.2890747223354,45.930009994782715
407.6548417196567,100.6699873049432,42.4368970751933,156.68138292228494,4.992634551179856,1111.8800519052759,765.8965509145218,47.54570974183524
241.02267692107282,119.94996667239717,0.0,138.25014567200856,0.0,842.2270024158447,745.6840310272858,0.8
219.65768186509575,142.81936227678608,113.95270414218791,156.67294858607355,0.0,1055.9466177406457,782.5865151343401,12.43363556529492
370.2583968352619,93.29006384380507,59.9169380843061,180.39693536442795,0.7845019471532648,1088.0772171485823,839.0397521462335,122.75864664020686
198.6211500978793,113.85905456475552,67.91509711743703,171.36185595926753,11.444445323396312,1090.7560210783238,723.0359011157693,93.92218314925907
217.9772916948718,46.771526845310305,0.0,188.41604450124277,1.8317077279320833,887.8572525745029,875.2420669295267,8.575470847556176
296.9795920688108,203.5790167875959,62.457022936344934,200.36715815323885,8.336669325378205,928.6096800777214,641.8798833871632,129.53961324243787
340.66096571673927,27.915504028537903,29.994083573901744,170.141144974019,0.0,1024.8064228377573,738.4639440513979,123.44202859401243
371.7119555773751,0.0,21.18444148781996,192.81368650655304,7.928447062047921,994.7693333413748,862.127872961139,27.768094963002266
538.4496574544255,12.939283557050288,2.148073178737782,192.95743853571838,2.8692478748272228,945.9144280466616,732.1187480873069,102.01501340138688
290.2827598163325,80.93679744949127,0.0,239.2043900626502,9.058825417358033,890.162164272637,930.124868568887,102.42163967149537
299.0659599795072,0.0,87.35394314120995,204.02462516476635,3.8631999835011746,953.1387839845132,733.244757047807,57.509701276451125
111.98044789253836,145.2091594508831,11.363797754451447,165.17024491559332,4.4816390956956464,984.2901950879324,642.6593397458764,0.8
286.5540415130238,140.87082640310956,14.689671820997361,187.14952276472525,8.880757541172628,950.8591437704733,757.9187110388112,0.8
481.27000138003837,40.737990466969435,113.12297480890795,179.33103554791165,5.307380491079229,949.0587341348003,831.0675123313302,0.8
314.51465015996723,157.29498326499083,0.0,188.45134960437196,8.223291094318325,1060.591041438913,751.2853610915533,103.99914143288063
299.34950096787577,0.0,22.289514151649332,220.7200622402686,10.756060414993055,973.9533318383619,769.2032761809152,87.39477041398152
259.6457386361367,107.78771019814513,55.13378046490182,153.08461995190325,10.15252671099653,991.1564700311454,758.8360498977338,27.679845112258604
403.33022635204975,133.3020875717478,72.64236532940518,176.41620997301956,7.090023514805385,879.0961010792892,835.8361684093949,40.581552682177794
258.13151276127036,206.34348323218973,0.0,155.5173326855926,14.483267076839358,1109.7190513122832,562.8175956417742,74.09397277101178
237.1597087452966,179.5939548939645,43.82009325943999,175.7793816821085,9.375542051961466,840.7174223348842,724.9790593000622,109.83619867024046
455.89030674760136,175.55691555424465,0.0,133.32838484751935,14.898093462284649,966.9177350744401,813.8339548053204,9.941865402577484
427.5867619136273,22.31602769994315,3.321707160668197,188.94959819574666,3.497230009365348,992.8795946086075,841.8431451850585,0.8
235.80697856907463,130.7248179303626,0.0,213.13427694160868,8.831791793649556,1061.6556694877988,756.3520389585854,0.8
164.81312495788325,28.093934049188718,12.903550160753298,170.46231912213835,0.0,1009.7179691336446,804.5471884788094,0.8
458.88813010411207,173.5880103470094,54.668379394569705,162.26685025976155,14.568960035305786,912.0639444098682,813.5597243488384,69.44690340721381
204.63032792230314,274.1028270869793,123.49396565255698,163.08433630488582,6.640653890741595,815.8492430559018,812.9608082993869,82.02981705427037
336.45391477272835,49.91904164589826,0.0,221.08742549929536,19.36737018700323,1004.3404594722487,930.1865649790911,9.251159529480915
81.6,181.52413195114178,93.8089157770918,164.07121055384653,10.540789271048228,952.1574939429511,784.4956203777597,0.8
157.67899522160857,43.03537803460277,72.99322534984478,156.98165845887215,11.858319117988442,900.9305173859476,725.3672153835416,37.15042283758318
457.93308798436686,5.88925878841475,90.62267280384484,190.6347462391244,8.018700136572347,913.5097389027756,720.4872230989447,0.8
81.6,94.8532308971992,87.46314803520734,191.47783804861623,10.310064249493305,1037.167744819079,648.4720943282794,3.777811360181161
410.12854402213475,126.78618047975039,0.0,163.2381857594507,13.815883108048983,896.9285079296259,869.2652038831866,0.8
245.43226102118055,0.0,53.92105045225963,193.1251995414292,4.194418008777891,894.5230634820589,778.9048721947993,0.8
229.57488844599092,18.00816867020884,81.90921625733702,184.69932858647644,5.008010698248762,947.6421840828621,771.8911273532385,149.05775963181418
443.2290011483879,22.007267839611934,110.62825235932084,147.08530660706782,4.731804526572935,987.3474864546549,905.1140374024133,118.26609526481586
332.07082052207755,161.02913175983755,52.16225002244663,184.07999831403262,10.493850592833017,999.1280031732522,810.1009943021324,67.2272785887406
121.76952953894173,222.74979049627484,72.1708296505819,191.94696618054306,8.946519117640383,1113.562181769386,629.7238784035177,26.090115923872002
228.05775475011848,214.8294982722735,152.4134347999697,212.51575039573717,6.830844639128503,828.3421698469413,714.9791670753506,0.8
203.06929855660312,0.0,58.03275920011657,168.60848632112067,0.0,887.9945743138156,735.8197284878257,0.8
346.2750171757825,57.319188970138356,63.14628878699463,203.12797336741676,6.292513267269016,991.3983063139698,864.0748175969908,130.88743901456095
281.48959609251045,159.60833583393514,68.76884296692666,166.27748110485194,1.826045538801731,968.1669478774136,710.449126141847,0.8
209.58726822119743,116.15780394525538,109.5846984278776,213.80501163528416,8.488350855727134,1087.6883069271762,683.9278910567878,86.41337210262502
185.38563838796628,227.70236081421376,0.0,166.26799388425619,3.9150622938192208,980.2511463924623,775.7213826255778,2.3356438418954326
167.09978840818778,74.34292216831196,71.72263770179433,205.02720685062994,12.608079595329777,1004.4434925140491,785.3153974312336,37.814376294395046
211.839911358709,0.0,44.04824372085048,193.51307707048886,5.129801151354076,898.0624421231126,664.4293163300291,136.82474141734792
269.82445425648353,89.65706214375666,16.33250663467377,181.9183630906287,12.445928984691115,1067.0411855026293,783.3533683261157,87.39421502736275
263.06004876551305,85.0601397549964,143.73345191710314,209.47886394353156,10.815052120171135,1023.311696496127,1000.8277114264107,177.93463693972092
231.14321222121944,253.33941764029794,129.48777795512615,191.67059629580407,5.662509564352289,1064.340309972999,786.4410854496804,105.84507067300686
215.85432030353456,145.73652762112084,0.0,218.834112715628,3.920831880977179,968.7661516992894,698.6029118845051,5.074842950220514
400.87072995783114,208.90193682869148,110.58137974667588,191.40412558662328,1.614521460180879,901.3298288491577,865.8172419258591,100.29009273778087
456.8040351351648,145.62652092928806,2.7682066900488778,175.97870187663167,7.389508950978349,960.4042773095647,748.2614699077476,0.8
221.82664469550213,293.66985495606747,30.312771030054776,207.97313286902897,12.99975303158649,1047.402002797965,728.392640223219,0.8
397.69067290582973,129.2126633596193,36.365426260566196,196.38011017557662,12.39183186122234,1007.0569615825137,747.4767329695416,138.86371166928734
225.72331994412585,48.50626300270754,152.82860307663412,192.33583359557974,10.989039306202091,1011.7120210080352,872.6977839934723,0.8
367.86570418011854,251.1062383509534,17.963041268812553,131.96547949751078,15.161793147243344,1069.6278973288522,789.8609642256243,33.400994836548485
274.0619819654601,74.53873670570354,14.668551925240806,244.29961281248612,7.259523100261957,1017.1453843185732,737.8137387187829,0.8
