,単位セメント量(kg in m^3),高炉スラグ分量(kg in m^3),フライアッシュ分量(kg in m^3),単位水量(kg in m^3),高性能AE減水剤分量(kg in m^3),粗骨材分量(kg in m^3),細骨材分量(kg in m^3),材齢(日)
219,139.00517455166292,173.8318251791736,106.19547236808418,231.60674219178247,5.024152523277383,895.2107851275131,790.5798459612602,0.8
220,251.8289645868809,16.607561347327675,78.73616634335781,145.3245397023412,9.30814681216953,968.4343422789857,817.8386288175479,169.02668700097948
221,402.4256461136032,0.0,0.0,204.7091233368026,0.0,1007.6298139169122,741.8425275118141,0.8
222,461.8645118218331,21.332157988354332,31.46632577221573,212.5342176693947,23.819744299605798,981.9325055190445,830.7546114683861,122.74505793404754
223,316.4120355008528,124.85832806168656,91.09527743403997,195.96840890197126,5.285185720381794,1035.1591079551251,688.8875712160914,0.8
224,508.1427886536778,23.714024058963908,23.991605192647377,211.22468434850182,2.818951059251519,1108.94239129373,894.3323407919822,10.631156105675572
225,356.1141662758655,49.4162352490015,54.77349193668339,200.58895261828195,1.7005694944567527,1011.4328976459497,738.9010297411961,84.09785031564144
226,429.36142474102195,66.65752877819072,21.91512326759939,165.85067333416762,0.0,859.1772258815114,858.8554474718007,115.7198986635939
227,162.72963020494424,59.8810048070594,40.15687863620623,204.17318418869226,6.949887932118082,1063.1346664736795,690.3061571467482,63.71403952926991
228,301.7912175913813,72.3335047844813,82.46221129389855,177.85027277928862,0.0,1025.7196818537795,696.0788153624997,205.1330101557562
229,206.40897503717076,168.68785981244497,96.92207416542522,222.7318914640956,2.127027602611742,987.3973010311854,667.9925900234883,0.8
230,148.55012510694303,0.0,81.13087608357877,202.5498608720027,6.425309038095975,874.0230300426014,739.8171420826409,92.38144248233223
231,202.01745606887303,201.9966180527115,115.97397640975956,206.33952124464608,10.718033356985625,975.4256198986723,896.5178029779585,241.00695783949863
232,324.8604088498911,0.0,55.13015642610222,195.44596416276718,3.683946688963375,1064.463945008057,760.538154731257,0.8
233,228.50574710083367,76.1826794868144,57.24358982985329,192.11592116715806,1.1015110789915692,915.2020765598879,778.4226374483709,22.474098874123293
234,278.7432245108136,180.3721798708337,116.56151177718226,196.495114988168,9.938307651390023,935.4525842911286,854.7053427079134,32.35635284226875
235,265.3980459531734,13.372769065893486,232.52257287872118,167.4312985880227,13.636822182665599,913.8593262913623,740.3712979732263,63.17940785826083
236,280.6156295101504,31.465504767827788,20.70534495860734,148.06688716235993,12.694875837870981,993.2482144115166,903.109617374497,4.733593663326673
237,290.9820801428037,0.0,0.0,212.29024108150858,0.0,986.5661356037292,663.074452071866,195.64856128776302
238,173.01302892512433,0.0,35.683285027106905,204.72861412494007,10.083908818771853,1083.9821100921997,775.7992455325646,122.10473827527181
239,206.46930344848022,87.51114397251193,131.3305790242449,165.21124784410617,7.166418154354752,1051.5923624450743,859.6117614200155,17.879798650486176
240,230.31624600273847,44.04373748554016,68.59194081289438,177.96065992654957,0.0,965.3473141250356,882.8679113439875,94.01915192972194
241,391.90890027549005,89.16633067267739,0.0,154.48382175422785,6.274422172867861,1144.101519908123,721.0021783847202,0.8
242,337.0603599816459,174.8460691217066,124.1600486212994,179.63308083866067,15.613418296584086,1044.0273599346133,708.6139908646438,0.8
243,317.970387977384,309.351339336824,57.018690573290236,176.79101788450046,1.5712781224855483,1093.0625780366588,701.5852636943396,120.16186167757421
244,264.49499481391933,89.0563165281436,22.96201804401218,178.28245193932503,0.0,857.2190456855058,746.6449953678351,217.81626209089694
245,274.58288871759555,19.26002617911692,0.7611831853075088,184.02970115709934,11.169769115493244,948.9794165215508,871.088531698272,50.38022123502311
246,390.0845464459466,60.613077391442005,0.0,160.80442465007562,14.513853374595172,965.3942783932711,789.2794360405127,72.9382902287354
247,332.96215177289713,191.11719031296877,132.3742621211394,158.5115129903259,4.511055723194818,959.7321956710758,705.1565406003614,96.14688235120079
248,480.2791680299015,162.94984503810264,151.15337524429142,192.01670244978175,2.5496410478899456,1057.8755489394055,755.311407086655,69.7365179434518
249,387.376924786513,30.275996283797376,63.14717603080845,174.28680156973797,9.478481446371646,1016.5665088051973,834.3752951686386,155.50764158525163
250,174.8860167747465,264.5977867593124,0.0,157.8757812925779,10.895037924756094,905.6398772107567,754.6243193588529,0.8
251,326.78718210102596,66.61515574680236,37.70156788063043,182.37519321667014,15.007029314143495,868.4023953230535,656.0887883982258,0.8
252,296.84898612579985,0.0,65.8067454978096,208.35161371561932,19.846903061388797,985.3035469287627,807.517308205665,27.851879326174977
253,384.02373876378556,106.8813262283443,6.763480238682021,159.9676031460166,8.911673602019995,920.1898008060865,732.5769483707388,41.558476597048006
254,235.55864989527697,33.49510531661794,44.73562347291615,194.75570904637632,14.319921056667251,959.5525493516385,741.5597780335851,195.3340757440426
255,286.81363271610763,187.96576048534683,64.87714638424416,218.64484112113485,0.0,937.3137335937594,931.08559288265,0.8
256,264.8465377236137,92.88962552874908,34.892839045368284,148.55286894364556,6.83330017332936,963.8729914963262,663.0599707585856,102.35891839866738
257,389.9122460316375,81.20132551021455,53.541842432397026,151.355057111072,6.271871687260661,1030.993355043249,621.0158135210357,48.23321568487011
258,382.58709030218654,0.0,17.004856258546297,209.53906077695822,6.636790237332084,1041.6428304035494,804.1335209784153,0.8
259,299.16688908504767,44.10875846515501,211.2257270730567,181.8433573811574,1.3612638870641875,1056.0140776242351,897.3495644602002,6.594583804283332
260,191.42395055637516,8.802884055721904,62.277370776655616,190.308210057167,13.426646002726706,916.4635212718795,787.7040556315593,56.83581375525065
261,412.4237584766829,29.565650977267843,98.38181287709995,182.41506719288935,2.760247023969716,1025.5659386287455,746.8461363221434,79.26835830754106
262,256.47985476367893,0.0,52.78154041517073,184.3260484934278,13.774825889683473,937.2102291213924,770.7372339610722,0.8
263,269.97132100071275,58.33385305204856,14.36394708254582,166.95674190743742,1.1127579759387496,754.5411785955114,827.806499383311,0.8
264,288.93193381594983,204.26609808644685,41.3757608797491,191.5500381196215,10.260912217948107,913.263112614139,740.1402986899043,0.8
265,185.9704133761571,180.61415890106142,0.0,167.63756827259232,1.0482447845756244,1056.1491876883865,847.7193036690261,37.06588311555
266,542.5356600098125,20.618170891692017,92.21954877127362,215.68208504351122,2.248127092940814,970.6745717908492,704.6403993073432,0.8
267,330.03917818060444,178.7379945568965,6.258936280416428,166.9286771848058,10.926157404180675,960.559432715442,707.0927775067655,91.7434011012068
268,187.0790216489899,106.99259887973213,102.5052233823841,189.71018122329622,12.090388270599895,988.6796607802765,933.6854246309988,98.00501954486566
269,276.0961279392875,231.17738380998725,72.32868276900331,223.45693773807497,16.015833198262165,1028.5903615119817,754.5931742307278,56.0034832410399
270,483.61493097919805,192.30523054240342,0.0,213.77118385677883,13.47342783517312,971.1233613970562,722.3562879136558,15.84680418962207
271,298.85996571078294,19.6567263026675,42.43404311438876,136.23970019542168,11.53112716603427,976.4177580337607,836.0671099669446,79.35903180693745
272,346.0263708366178,0.0,9.134316444714614,158.33727228145082,0.0,933.2793744207864,818.4105749724567,82.44066588549643
273,361.49467880358975,127.8574085020969,81.60783000224396,173.27409228580822,7.580617015160282,1017.898546992125,776.3747877238287,19.365752249633644
274,326.9797816390671,150.41090962687096,0.0,145.50424001353474,7.716656112835193,1020.6116969179976,844.3204879727881,77.0212199258524
275,131.84757698898426,0.0,85.00119205549511,209.88439435658506,0.9871151225020975,976.0134385775548,695.5332461374171,87.51065359348611
276,373.62309946228913,96.78016579096791,48.913517822157964,180.110289388489,6.377237516972264,1081.8999053044074,661.4554200615679,86.12402407927837
277,316.6157579252331,0.0,138.34494771014167,176.60540047817932,9.371575229119706,966.9339055266798,775.8453773502306,46.98670437908805
278,145.83735316348339,74.92913079182735,79.11577104977899,186.53811795541628,3.8699329941911853,865.5710772989307,798.0302961629397,0.8
279,284.04913993966386,63.87573433730055,34.29022628623836,157.87062071516854,18.89883936761325,1092.4122573357986,823.0353601855445,0.8
280,261.62542957438217,131.33699466030936,4.603005830249231,170.81815456011643,0.22384074144410526,932.1694994801127,702.9556547922346,32.46743410032007
281,220.3436444663852,46.40796488238118,83.88511322082118,186.4761525303129,8.303552787930068,952.5485744615605,763.8625610077202,78.5636745629742
282,341.5618705297247,189.70865523555852,45.77118658717038,203.795143552306,8.108532398274752,988.1138886311944,832.2941938872326,92.48506472639616
283,81.6,111.56402854119585,0.0,172.3006866850155,3.6364264872208696,945.1539581494068,900.0698094894317,100.46800235373053
284,430.96630686690474,56.532953242502636,55.006661663527204,138.40187884113243,4.175816213947243,1068.7364389390063,692.5219157605561,115.63525661679174
285,334.21457458516977,243.21829254708814,11.54034383702794,176.4627886261383,3.3642579994968718,911.634493071631,778.9087699190712,0.8
286,229.1187442731806,61.927767881636164,83.15168671614683,178.23848641997472,0.0,1024.164937545627,755.5011763828868,109.28704868796842
287,88.14556442150078,157.41008062550975,59.654528416610695,163.11086661857533,5.877550843218824,971.882339967245,717.0472209202328,128.04223956260643
288,246.4719380157063,255.31812533642773,0.0,234.21012450112457,0.0,1035.3840614684457,733.7447581299386,64.3901405293535
289,204.25690499182005,90.55884128292927,81.4808155618691,166.30440834045754,2.0338167517997983,1075.6977811692461,839.6882456536791,42.204207956398385
290,130.5711726294259,72.24716530994094,117.9815304744901,206.17515570940782,6.692780205009944,1108.7175499789437,832.8429288634337,103.37487899921331
291,237.82277612087714,49.88352770657699,92.68832310516355,186.1107561942119,0.0,868.912923362768,814.4360212758078,79.8617619076711
292,176.7432857542503,153.3896168676958,59.362289419420485,172.5044271176716,0.0,972.3232159476988,881.8833197612987,24.289254301652594
293,142.43540384129278,0.0,33.961113776510985,173.17748094120776,0.0,923.4360408328309,827.2332615040173,0.8
294,368.0257099304393,5.986795498636113,71.10310059932746,196.62138841908708,3.6685280307950285,877.8566235006253,601.5718147542552,65.9773930408017
295,369.321419989003,201.39418356326348,0.0,236.33000183749178,8.294449428442261,1136.12420629062,706.5994314017837,133.94070253375713
296,227.1888829358243,51.54175344269842,61.090090339383956,210.63266449378415,0.0,970.837180930997,826.6155714366838,0.8
297,285.10112892155223,24.194533267754785,0.0,182.35189158877543,3.7066351093737295,860.923999632809,860.5768904708672,143.92400629906632
298,164.82333157242016,53.24943104156743,99.36691417443558,158.69407004062137,15.85731683697577,992.2086731584263,707.460143397243,72.39688520366872
299,529.3691460712384,0.0,66.2206741976915,205.55729310882768,18.0691233656964,1053.8438245736627,641.9198321738367,76.00225314456803
300,236.73479112879718,177.25125345570774,145.02852104597872,194.05204338406904,12.79416146359734,1019.281026934621,887.7955823546731,51.7146164359845
301,402.4806527032313,0.0,42.242537135674375,178.9211975087454,5.703025007768709,988.1551889524278,669.338407213145,0.8
302,238.80202924753348,281.9213746945279,14.822441469240722,152.29101732964835,3.985386974241866,883.3584041894442,884.1639453275133,70.00368913044176
303,377.1631783455876,199.70715515287839,63.16800357503014,167.76914683675716,5.6329846808587085,831.2962136565803,761.2233643156312,125.4033679556337
304,224.6120496075642,204.6790777205195,64.24454263285142,194.81563955998325,10.224701587619306,987.0694422587706,685.3660810096796,76.82549326619743
305,470.79734956151333,0.0,165.93687065795882,162.78057867019928,7.247783217536204,1063.4199542935826,704.7326776860411,40.97965534283032
306,157.03558564223573,60.06831861473135,98.12117107585966,186.34514212193972,10.763002420368357,923.3660810417208,856.320336323127,57.20801356617969
307,284.3468145302032,216.00390955448466,61.649064535184145,154.44841159384168,0.824085103625066,897.1104473654408,733.3727313906205,59.945626594544414
308,575.2469933773771,6.581158152050833,115.00312099311289,182.58709715074863,11.14151001436623,964.3405129212908,822.5595422070973,0.8
309,264.21420828335,66.92703075134793,27.98292111565477,201.10743580471194,8.205851828665338,996.9232711692534,863.2199074838808,54.56647655900623
310,228.35347588090806,207.70703032585214,192.4878696187527,211.12187847036375,10.189660585190815,935.6754177162564,747.535184414913,64.25458758578684
311,309.942281155089,235.47368030506112,43.03037985144154,177.143496860978,0.0,924.4111986591074,670.7841920220783,0.8
312,333.4437919591932,74.88487129197912,0.0,175.9594452221277,0.0,892.5991009835227,821.1700911362615,0.8
313,135.8294913526721,107.64140360536896,5.829373289335841,193.69986537379864,8.438683143481484,1096.8334598297283,794.2214784046641,0.8
314,171.92003974695342,0.0,28.30114477902296,208.54624148450307,12.305882951842182,923.4703490623247,688.5596827931902,0.8
315,223.37533035421336,0.0,144.25762792912042,180.65098720294253,3.596761160986525,1050.7082014716173,752.2320430188795,0.8
316,251.45687076840107,23.96181142427539,112.1967741472643,190.16469632898625,21.381418026744708,1052.9284371969031,735.3210700672686,29.898440311424018
317,230.0199637133497,416.2657614545148,60.86864284865056,171.31223944456823,9.107866402017507,1065.1505032235518,769.6464191150567,38.29339019626246
318,296.0290130142551,0.0,59.38701087107454,170.99416457671177,7.2114391409433685,951.3176883472368,873.0395047182524,37.60614869789224
319,372.8999888154909,21.683891158839856,86.67759244242654,167.77722512888548,9.797135574430667,998.489437940475,771.221644866564,115.21188006979447
320,169.41677452237883,117.22818000626329,123.80372941820573,215.28454734456622,10.329903559436968,942.3737577102914,796.7880409217195,0.8
321,300.61121536478043,0.0,0.0,185.70858121822923,8.450603933392841,903.3292011539096,881.9462773043452,16.97418760319397
322,357.6302035433822,91.89358266069466,87.73113290941143,185.42784983116536,9.372172200038134,1024.3859618724857,840.9412016276113,57.926195012089295
323,336.0551485352822,149.6084523092137,80.13004715977577,209.21081324855578,1.4921948538591359,980.4853687849394,770.599380917954,116.94340053904848
